ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,15.632,2.948,-16.204,33.81
2026-02-26T00:10:00+00:00,15.825,2.928,-16.463,33.726
2026-02-26T00:15:00+00:00,15.888,2.942,-16.513,33.7
2026-02-26T00:20:00+00:00,15.816,3.142,-16.446,33.7
2026-02-26T00:25:00+00:00,15.792,3.13,-16.406,33.711
2026-02-26T00:30:00+00:00,15.741,3.15,-16.352,33.796
2026-02-26T00:35:00+00:00,16.1,3.012,-16.756,33.688
2026-02-26T00:40:00+00:00,16.416,2.972,-16.948,33.582
2026-02-26T00:45:00+00:00,16.436,2.936,-17.084,33.543
2026-02-26T00:50:00+00:00,16.444,2.983,-17.052,33.5
2026-02-26T00:55:00+00:00,16.484,2.919,-17.099,33.5
2026-02-26T01:00:00+00:00,16.437,2.955,-17.05,33.546
2026-02-26T01:05:00+00:00,16.893,2.918,-17.534,33.568
2026-02-26T01:10:00+00:00,16.996,2.918,-17.7,33.59
2026-02-26T01:15:00+00:00,16.716,3.02,-17.367,33.62
2026-02-26T01:20:00+00:00,16.805,3.013,-17.454,33.666
2026-02-26T01:25:00+00:00,16.638,3.038,-17.409,33.7
2026-02-26T01:30:00+00:00,16.626,2.98,-17.273,33.7
2026-02-26T01:35:00+00:00,16.675,2.938,-17.416,33.7
2026-02-26T01:40:00+00:00,16.642,2.966,-17.257,33.7
2026-02-26T01:45:00+00:00,16.555,2.97,-17.293,33.73
2026-02-26T01:50:00+00:00,16.451,2.992,-17.148,33.78
2026-02-26T01:55:00+00:00,16.404,2.966,-17.181,33.8
2026-02-26T02:00:00+00:00,16.233,3.104,-16.908,33.876
2026-02-26T02:05:00+00:00,16.576,2.975,-17.234,33.782
2026-02-26T02:10:00+00:00,16.546,2.943,-17.248,33.789
2026-02-26T02:15:00+00:00,16.336,3.016,-17.135,33.804
2026-02-26T02:20:00+00:00,16.275,3.068,-17.016,33.8
2026-02-26T02:25:00+00:00,16.224,3.097,-16.95,33.829
2026-02-26T02:30:00+00:00,16.267,2.843,-17.059,33.81
2026-02-26T02:35:00+00:00,16.236,2.912,-17.026,33.854
2026-02-26T02:40:00+00:00,16.23,2.974,-16.927,33.9
2026-02-26T02:45:00+00:00,16.044,3.068,-16.75,33.912
2026-02-26T02:50:00+00:00,16.086,2.889,-16.837,33.957
2026-02-26T02:55:00+00:00,15.606,3.186,-16.597,33.757
2026-02-26T03:00:00+00:00,15.506,3.266,-16.487,33.7
2026-02-26T03:05:00+00:00,15.417,3.2,-16.425,33.684
2026-02-26T03:10:00+00:00,15.277,3.186,-16.299,33.612
2026-02-26T03:15:00+00:00,15.242,3.23,-16.249,33.699
2026-02-26T03:20:00+00:00,15.252,3.273,-16.196,33.7
2026-02-26T03:25:00+00:00,15.251,3.262,-16.273,33.706
2026-02-26T03:30:00+00:00,15.31,3.18,-16.356,33.716
2026-02-26T03:35:00+00:00,15.275,3.21,-16.272,33.708
2026-02-26T03:40:00+00:00,15.242,3.264,-16.27,33.732
2026-02-26T03:45:00+00:00,15.076,3.294,-16.154,33.785
2026-02-26T03:50:00+00:00,15.182,3.26,-16.157,33.799
2026-02-26T03:55:00+00:00,15.047,3.309,-16.031,33.8
