ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,3.956,0.542,-4.297,11.102
2026-02-26T00:10:00+00:00,3.95,0.538,-4.292,11.1
2026-02-26T00:15:00+00:00,3.944,0.546,-4.289,11.093
2026-02-26T00:20:00+00:00,3.971,0.537,-4.3,11.097
2026-02-26T00:25:00+00:00,3.859,0.553,-4.186,11.1
2026-02-26T00:30:00+00:00,3.857,0.542,-4.198,11.1
2026-02-26T00:35:00+00:00,3.95,0.503,-4.281,11.054
2026-02-26T00:40:00+00:00,3.998,0.492,-4.307,11.0
2026-02-26T00:45:00+00:00,4.012,0.511,-4.316,11.0
2026-02-26T00:50:00+00:00,3.938,0.558,-4.246,11.0
2026-02-26T00:55:00+00:00,3.834,0.562,-4.126,11.0
2026-02-26T01:00:00+00:00,3.874,0.544,-4.162,11.0
2026-02-26T01:05:00+00:00,3.948,0.552,-4.259,11.018
2026-02-26T01:10:00+00:00,3.935,0.558,-4.256,11.054
2026-02-26T01:15:00+00:00,3.912,0.562,-4.255,11.09
2026-02-26T01:20:00+00:00,3.882,0.566,-4.22,11.1
2026-02-26T01:25:00+00:00,3.88,0.547,-4.194,11.1
2026-02-26T01:30:00+00:00,3.866,0.552,-4.168,11.1
2026-02-26T01:35:00+00:00,3.89,0.512,-4.21,11.1
2026-02-26T01:40:00+00:00,3.902,0.504,-4.23,11.1
2026-02-26T01:45:00+00:00,3.926,0.47,-4.256,11.1
2026-02-26T01:50:00+00:00,3.851,0.517,-4.169,11.107
2026-02-26T01:55:00+00:00,3.769,0.566,-4.082,11.172
2026-02-26T02:00:00+00:00,3.76,0.544,-4.08,11.2
2026-02-26T02:05:00+00:00,3.823,0.491,-4.157,11.108
2026-02-26T02:10:00+00:00,3.844,0.506,-4.165,11.1
2026-02-26T02:15:00+00:00,3.778,0.55,-4.118,11.149
2026-02-26T02:20:00+00:00,3.772,0.553,-4.085,11.133
2026-02-26T02:25:00+00:00,3.8,0.522,-4.136,11.166
2026-02-26T02:30:00+00:00,3.769,0.493,-4.097,11.146
2026-02-26T02:35:00+00:00,3.768,0.535,-4.088,11.191
2026-02-26T02:40:00+00:00,3.728,0.576,-4.061,11.2
2026-02-26T02:45:00+00:00,3.737,0.536,-4.084,11.2
2026-02-26T02:50:00+00:00,3.767,0.498,-4.112,11.2
2026-02-26T02:55:00+00:00,3.764,0.526,-4.114,11.2
2026-02-26T03:00:00+00:00,3.756,0.538,-4.114,11.2
2026-02-26T03:05:00+00:00,3.721,0.509,-4.064,11.2
2026-02-26T03:10:00+00:00,3.704,0.502,-4.018,11.2
2026-02-26T03:15:00+00:00,3.726,0.508,-4.06,11.2
2026-02-26T03:20:00+00:00,3.66,0.5,-3.97,11.2
2026-02-26T03:25:00+00:00,3.71,0.538,-3.941,11.193
2026-02-26T03:30:00+00:00,3.8,0.571,-3.863,11.01
2026-02-26T03:35:00+00:00,3.812,0.541,-3.866,11.0
2026-02-26T03:40:00+00:00,3.805,0.579,-3.871,11.0
2026-02-26T03:45:00+00:00,3.81,0.589,-3.867,11.0
2026-02-26T03:50:00+00:00,3.824,0.56,-3.888,11.0
2026-02-26T03:55:00+00:00,3.809,0.581,-3.875,11.0
2026-02-26T04:00:00+00:00,3.828,0.738,-3.903,11.0
2026-02-26T04:05:00+00:00,3.705,0.731,-3.844,10.997
2026-02-26T04:10:00+00:00,3.601,0.552,-3.851,11.0
2026-02-26T04:15:00+00:00,3.64,0.546,-3.879,11.0
2026-02-26T04:20:00+00:00,3.652,0.558,-3.91,11.001
2026-02-26T04:25:00+00:00,3.621,0.541,-3.856,11.0
2026-02-26T04:30:00+00:00,3.58,0.534,-3.835,11.003
2026-02-26T04:35:00+00:00,3.633,0.487,-3.877,11.025
2026-02-26T04:40:00+00:00,3.659,0.507,-3.872,11.032
2026-02-26T04:45:00+00:00,3.684,0.526,-3.915,11.042
2026-02-26T04:50:00+00:00,3.674,0.552,-3.904,11.089
2026-02-26T04:55:00+00:00,3.638,0.536,-3.9,11.1
2026-02-26T05:00:00+00:00,3.682,0.528,-3.942,11.072
2026-02-26T05:05:00+00:00,3.714,0.56,-3.926,11.0
2026-02-26T05:10:00+00:00,3.77,0.554,-3.978,11.0
2026-02-26T05:15:00+00:00,3.777,0.552,-3.982,11.0
2026-02-26T05:20:00+00:00,3.806,0.508,-4.04,11.0
2026-02-26T05:25:00+00:00,3.819,0.543,-4.051,11.0
2026-02-26T05:30:00+00:00,3.79,0.568,-4.002,10.989
2026-02-26T05:35:00+00:00,3.726,0.562,-3.962,10.97
2026-02-26T05:40:00+00:00,3.732,0.615,-4.012,11.1
2026-02-26T05:45:00+00:00,3.833,0.558,-4.124,11.094
2026-02-26T05:50:00+00:00,3.87,0.54,-4.188,11.008
2026-02-26T05:55:00+00:00,3.898,0.511,-4.238,11.0
2026-02-26T06:00:00+00:00,3.87,0.552,-4.187,11.0
2026-02-26T06:05:00+00:00,4.011,0.555,-4.236,10.982
2026-02-26T06:10:00+00:00,4.128,0.523,-4.424,11.17
2026-02-26T06:15:00+00:00,4.146,0.489,-4.544,11.2
2026-02-26T06:20:00+00:00,4.277,0.432,-4.672,11.158
2026-02-26T06:25:00+00:00,4.233,0.498,-4.588,11.108
2026-02-26T06:30:00+00:00,4.221,0.505,-4.58,11.122
2026-02-26T06:35:00+00:00,4.272,0.466,-4.652,11.1
2026-02-26T06:40:00+00:00,4.447,0.448,-4.792,11.1
2026-02-26T06:45:00+00:00,4.546,0.407,-4.916,11.1
2026-02-26T06:50:00+00:00,4.543,0.421,-4.922,11.119
2026-02-26T06:55:00+00:00,4.502,0.429,-4.866,11.102
2026-02-26T07:00:00+00:00,4.555,0.421,-4.906,11.1
2026-02-26T07:05:00+00:00,4.584,0.422,-4.95,11.064
2026-02-26T07:10:00+00:00,4.595,0.473,-4.933,11.002
2026-02-26T07:15:00+00:00,4.668,0.454,-5.064,11.04
2026-02-26T07:20:00+00:00,4.664,0.446,-5.086,11.1
2026-02-26T07:25:00+00:00,4.751,0.444,-5.155,11.1
2026-02-26T07:30:00+00:00,4.776,0.487,-5.146,11.056
2026-02-26T07:35:00+00:00,4.82,0.474,-5.205,11.0
2026-02-26T07:40:00+00:00,4.846,0.42,-5.234,11.0
2026-02-26T07:45:00+00:00,4.983,0.465,-5.362,11.0
2026-02-26T07:50:00+00:00,4.959,0.465,-5.357,11.0
2026-02-26T07:55:00+00:00,4.966,0.478,-5.372,11.0
2026-02-26T08:00:00+00:00,5.122,0.398,-5.482,11.061
2026-02-26T08:05:00+00:00,5.264,0.408,-5.608,11.047
2026-02-26T08:10:00+00:00,5.329,0.336,-5.67,11.039
2026-02-26T08:15:00+00:00,5.239,0.386,-5.612,11.1
2026-02-26T08:20:00+00:00,5.212,0.396,-5.581,11.1
2026-02-26T08:25:00+00:00,5.204,0.393,-5.584,11.08
2026-02-26T08:30:00+00:00,5.188,0.391,-5.572,11.1
2026-02-26T08:35:00+00:00,5.27,0.395,-5.61,11.1
2026-02-26T08:40:00+00:00,5.192,0.42,-5.484,11.096
2026-02-26T08:45:00+00:00,5.196,0.411,-5.498,11.076
2026-02-26T08:50:00+00:00,5.295,0.38,-5.617,11.02
2026-02-26T08:55:00+00:00,5.332,0.376,-5.674,11.002
2026-02-26T09:00:00+00:00,5.32,0.39,-5.638,11.01
2026-02-26T09:05:00+00:00,5.28,0.397,-5.599,11.03
2026-02-26T09:10:00+00:00,5.352,0.381,-5.684,11.012
2026-02-26T09:15:00+00:00,5.393,0.372,-5.738,11.0
2026-02-26T09:20:00+00:00,5.343,0.397,-5.677,11.026
2026-02-26T09:25:00+00:00,5.284,0.391,-5.621,11.061
2026-02-26T09:30:00+00:00,5.378,0.382,-5.709,11.08
2026-02-26T09:35:00+00:00,5.347,0.395,-5.704,11.094
