ValueDate,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,14.13,-2.244,14.416,34.08
2026-02-26T00:10:00+00:00,14.435,-2.288,14.676,33.972
2026-02-26T00:15:00+00:00,14.654,-2.393,14.859,33.915
2026-02-26T00:20:00+00:00,14.586,-2.43,14.792,33.92
2026-02-26T00:25:00+00:00,14.568,-2.407,14.788,33.986
2026-02-26T00:30:00+00:00,14.6,-2.415,14.846,34.061
2026-02-26T00:35:00+00:00,15.098,-2.245,15.324,33.892
2026-02-26T00:40:00+00:00,15.519,-2.165,15.718,33.751
2026-02-26T00:45:00+00:00,15.771,-2.125,15.948,33.706
2026-02-26T00:50:00+00:00,15.855,-2.282,16.039,33.701
2026-02-26T00:55:00+00:00,15.893,-2.35,16.078,33.707
2026-02-26T01:00:00+00:00,15.786,-2.406,15.941,33.784
2026-02-26T01:05:00+00:00,16.079,-2.345,16.247,33.778
2026-02-26T01:10:00+00:00,16.18,-2.256,16.381,33.783
2026-02-26T01:15:00+00:00,16.093,-2.296,16.35,33.812
2026-02-26T01:20:00+00:00,15.865,-2.446,16.096,33.881
2026-02-26T01:25:00+00:00,15.715,-2.518,15.962,33.912
2026-02-26T01:30:00+00:00,15.714,-2.595,15.934,33.96
2026-02-26T01:35:00+00:00,15.939,-2.427,16.212,33.947
2026-02-26T01:40:00+00:00,15.752,-2.494,16.023,33.968
2026-02-26T01:45:00+00:00,15.495,-2.538,15.768,33.993
2026-02-26T01:50:00+00:00,15.508,-2.536,15.772,34.0
2026-02-26T01:55:00+00:00,15.528,-2.514,15.804,34.0
2026-02-26T02:00:00+00:00,15.439,-2.376,15.777,34.097
2026-02-26T02:05:00+00:00,15.47,-2.232,15.785,34.037
2026-02-26T02:10:00+00:00,15.404,-2.415,15.676,34.067
2026-02-26T02:15:00+00:00,15.41,-2.434,15.756,34.099
2026-02-26T02:20:00+00:00,15.25,-2.572,15.574,34.105
2026-02-26T02:25:00+00:00,14.961,-2.638,15.266,34.183
2026-02-26T02:30:00+00:00,14.72,-2.772,14.982,34.178
2026-02-26T02:35:00+00:00,14.58,-2.835,14.836,34.196
2026-02-26T02:40:00+00:00,14.641,-3.18,14.585,34.043
2026-02-26T02:45:00+00:00,14.584,-3.335,14.462,34.014
2026-02-26T02:50:00+00:00,14.336,-3.524,14.274,33.859
2026-02-26T02:55:00+00:00,14.344,-3.268,14.336,33.808
2026-02-26T03:00:00+00:00,14.302,-3.36,14.255,33.82
2026-02-26T03:05:00+00:00,14.321,-3.261,14.265,33.775
2026-02-26T03:10:00+00:00,14.342,-3.101,14.278,33.692
2026-02-26T03:15:00+00:00,14.282,-3.094,14.239,33.757
2026-02-26T03:20:00+00:00,14.155,-3.128,14.104,33.798
2026-02-26T03:25:00+00:00,14.051,-3.281,14.008,33.871
2026-02-26T03:30:00+00:00,13.95,-3.19,13.922,33.9
2026-02-26T03:35:00+00:00,13.92,-3.18,13.904,33.87
2026-02-26T03:40:00+00:00,13.858,-3.25,13.804,33.893
2026-02-26T03:45:00+00:00,13.713,-3.286,13.712,33.904
2026-02-26T03:50:00+00:00,13.654,-3.212,13.615,33.954
2026-02-26T03:55:00+00:00,13.638,-2.999,13.702,33.943
2026-02-26T04:00:00+00:00,13.532,-3.01,13.566,33.992
2026-02-26T04:05:00+00:00,13.545,-3.078,13.549,33.816
2026-02-26T04:10:00+00:00,13.62,-3.08,13.607,33.8
2026-02-26T04:15:00+00:00,13.5,-3.118,13.477,33.802
2026-02-26T04:20:00+00:00,13.392,-3.096,13.356,33.809
2026-02-26T04:25:00+00:00,13.259,-3.034,13.262,33.8
2026-02-26T04:30:00+00:00,13.384,-2.871,13.382,33.812
2026-02-26T04:35:00+00:00,13.385,-2.782,13.417,33.842
2026-02-26T04:40:00+00:00,13.272,-2.936,13.308,33.834
2026-02-26T04:45:00+00:00,13.236,-2.944,13.256,33.85
2026-02-26T04:50:00+00:00,13.226,-3.018,13.213,33.884
2026-02-26T04:55:00+00:00,13.163,-3.076,13.164,33.909
2026-02-26T05:00:00+00:00,13.07,-3.06,13.035,33.893
2026-02-26T05:05:00+00:00,13.146,-2.94,13.058,33.696
2026-02-26T05:10:00+00:00,13.108,-3.09,13.04,33.601
2026-02-26T05:15:00+00:00,13.212,-3.015,13.086,33.618
2026-02-26T05:20:00+00:00,13.102,-3.116,12.988,33.659
2026-02-26T05:25:00+00:00,13.147,-3.084,12.988,33.6
2026-02-26T05:30:00+00:00,13.254,-2.904,13.101,33.586
2026-02-26T05:35:00+00:00,13.264,-2.925,13.113,33.538
2026-02-26T05:40:00+00:00,13.274,-2.931,13.158,33.525
2026-02-26T05:45:00+00:00,13.321,-2.936,13.218,33.516
2026-02-26T05:50:00+00:00,13.484,-2.765,13.369,33.426
2026-02-26T05:55:00+00:00,13.705,-2.582,13.588,33.351
2026-02-26T06:00:00+00:00,13.715,-2.759,13.564,33.299
2026-02-26T06:05:00+00:00,14.331,-2.726,14.247,33.4
2026-02-26T06:10:00+00:00,14.572,-2.458,14.51,33.448
2026-02-26T06:15:00+00:00,14.67,-2.477,14.7,33.567
2026-02-26T06:20:00+00:00,14.991,-2.293,15.08,33.596
2026-02-26T06:25:00+00:00,15.282,-2.204,15.35,33.548
2026-02-26T06:30:00+00:00,15.472,-2.101,15.547,33.5
2026-02-26T06:35:00+00:00,15.428,-2.171,15.438,33.427
2026-02-26T06:40:00+00:00,15.915,-1.91,15.939,33.303
2026-02-26T06:45:00+00:00,16.17,-1.934,16.242,33.386
2026-02-26T06:50:00+00:00,16.125,-1.922,16.227,33.437
2026-02-26T06:55:00+00:00,16.52,-1.436,16.604,33.339
2026-02-26T07:00:00+00:00,17.024,-0.922,17.063,33.445
2026-02-26T07:05:00+00:00,17.398,-0.994,17.428,33.511
2026-02-26T07:10:00+00:00,17.584,-0.889,17.81,33.533
2026-02-26T07:15:00+00:00,17.43,-1.092,17.739,33.598
2026-02-26T07:20:00+00:00,17.59,-0.922,17.947,33.796
2026-02-26T07:25:00+00:00,17.572,-0.973,17.924,33.738
2026-02-26T07:30:00+00:00,17.246,-1.477,17.546,33.734
2026-02-26T07:35:00+00:00,17.41,-1.529,17.645,33.614
2026-02-26T07:40:00+00:00,17.615,-1.414,17.876,33.609
2026-02-26T07:45:00+00:00,17.5,-1.358,17.772,33.611
2026-02-26T07:50:00+00:00,17.156,-1.384,17.407,33.612
2026-02-26T07:55:00+00:00,17.62,-1.081,17.906,33.61
2026-02-26T08:00:00+00:00,17.985,-0.846,18.232,33.495
2026-02-26T08:05:00+00:00,18.278,-0.72,18.428,33.326
2026-02-26T08:10:00+00:00,18.84,-0.32,18.98,33.526
2026-02-26T08:15:00+00:00,18.778,-0.824,18.952,33.679
2026-02-26T08:20:00+00:00,18.811,-0.815,18.976,33.673
2026-02-26T08:25:00+00:00,18.892,-0.748,19.017,33.626
2026-02-26T08:30:00+00:00,18.573,-0.801,18.752,33.662
2026-02-26T08:35:00+00:00,18.106,-1.054,18.259,33.701
2026-02-26T08:40:00+00:00,18.243,-0.802,18.396,33.654
2026-02-26T08:45:00+00:00,18.319,-0.88,18.431,33.604
2026-02-26T08:50:00+00:00,18.79,-0.827,18.914,33.564
2026-02-26T08:55:00+00:00,18.801,-0.784,18.891,33.522
2026-02-26T09:00:00+00:00,18.571,-0.743,18.667,33.503
2026-02-26T09:05:00+00:00,18.632,-0.354,18.776,33.566
2026-02-26T09:10:00+00:00,18.256,-0.592,18.656,33.79
2026-02-26T09:15:00+00:00,18.16,-0.497,18.573,33.815
2026-02-26T09:20:00+00:00,17.992,-0.565,18.44,33.894
2026-02-26T09:25:00+00:00,17.866,-0.635,18.314,33.908
2026-02-26T09:30:00+00:00,17.763,-0.561,18.218,33.928
2026-02-26T09:35:00+00:00,17.75,-0.592,18.224,33.978
2026-02-26T09:40:00+00:00,17.608,-0.516,18.09,33.963
2026-02-26T09:45:00+00:00,17.114,-0.672,17.584,33.991
2026-02-26T09:50:00+00:00,16.949,-0.842,17.426,34.016
2026-02-26T09:55:00+00:00,16.594,-0.881,17.056,34.052
2026-02-26T10:00:00+00:00,16.286,-1.02,16.768,34.098
2026-02-26T10:05:00+00:00,16.262,-1.137,16.734,34.084
2026-02-26T10:10:00+00:00,16.498,-1.099,16.962,34.071
2026-02-26T10:15:00+00:00,16.447,-1.062,16.924,34.095
2026-02-26T10:20:00+00:00,16.428,-1.162,16.902,34.112
2026-02-26T10:25:00+00:00,16.397,-1.072,16.85,34.05
2026-02-26T10:30:00+00:00,16.123,-1.01,16.554,34.019
2026-02-26T10:35:00+00:00,15.173,-1.041,15.626,34.114
2026-02-26T10:40:00+00:00,14.066,-1.119,14.439,34.026
2026-02-26T10:45:00+00:00,13.966,-1.178,14.313,34.012
2026-02-26T10:50:00+00:00,14.518,-1.162,14.917,34.022
2026-02-26T10:55:00+00:00,15.732,-1.174,16.144,34.004
2026-02-26T11:00:00+00:00,16.511,-1.084,16.951,34.006
2026-02-26T11:05:00+00:00,16.766,-0.97,17.285,34.068
2026-02-26T11:10:00+00:00,16.876,-0.832,17.386,34.035
2026-02-26T11:15:00+00:00,16.96,-0.46,17.449,34.008
2026-02-26T11:20:00+00:00,16.296,-0.708,16.773,34.063
2026-02-26T11:25:00+00:00,16.908,-0.333,17.428,34.01
2026-02-26T11:30:00+00:00,16.878,-0.332,17.345,34.0
2026-02-26T11:35:00+00:00,16.995,-0.314,17.474,34.014
2026-02-26T11:40:00+00:00,16.556,-0.988,17.09,34.13
2026-02-26T11:45:00+00:00,16.389,-0.985,16.884,34.116
2026-02-26T11:50:00+00:00,16.593,-1.004,17.141,34.178
2026-02-26T11:55:00+00:00,16.017,-1.341,16.524,34.201
2026-02-26T12:00:00+00:00,13.698,-1.156,13.835,34.024
2026-02-26T12:05:00+00:00,12.036,-1.14,12.06,34.012
2026-02-26T12:10:00+00:00,10.224,-0.911,10.118,33.911
2026-02-26T12:15:00+00:00,10.954,-1.042,10.869,33.898
2026-02-26T12:20:00+00:00,11.063,-1.05,10.973,33.916
2026-02-26T12:25:00+00:00,12.064,-1.126,12.048,33.96
2026-02-26T12:30:00+00:00,13.178,-0.935,13.221,33.881
2026-02-26T12:35:00+00:00,12.291,-0.506,12.262,33.752
2026-02-26T12:40:00+00:00,11.709,-0.391,11.614,33.668
2026-02-26T12:45:00+00:00,11.256,-0.875,11.152,33.733
2026-02-26T12:50:00+00:00,10.627,-0.898,10.488,33.751
2026-02-26T12:55:00+00:00,11.492,-1.284,11.405,33.825
2026-02-26T13:00:00+00:00,11.524,-1.454,11.422,33.9
2026-02-26T13:05:00+00:00,12.188,-1.502,12.111,33.844
2026-02-26T13:10:00+00:00,13.14,-1.362,13.226,33.932
2026-02-26T13:15:00+00:00,13.41,-1.404,13.661,33.885
2026-02-26T13:20:00+00:00,14.317,-1.053,14.586,33.798
2026-02-26T13:25:00+00:00,14.239,-0.883,14.524,33.805
2026-02-26T13:30:00+00:00,14.416,-1.014,14.637,33.672
2026-02-26T13:35:00+00:00,14.18,-1.346,14.418,33.769
2026-02-26T13:40:00+00:00,13.131,-1.428,13.304,33.728
2026-02-26T13:45:00+00:00,13.38,-1.439,13.541,33.699
2026-02-26T13:50:00+00:00,14.114,-1.486,14.312,33.692
2026-02-26T13:55:00+00:00,14.655,-1.377,14.932,33.789
2026-02-26T14:00:00+00:00,14.545,-1.311,14.786,33.772
2026-02-26T14:05:00+00:00,14.258,-1.33,14.54,33.866
2026-02-26T14:10:00+00:00,14.387,-1.35,14.676,33.932
2026-02-26T14:15:00+00:00,14.863,-1.424,15.161,33.915
2026-02-26T14:20:00+00:00,15.056,-1.502,15.388,33.951
2026-02-26T14:25:00+00:00,15.11,-1.466,15.442,33.997
2026-02-26T14:30:00+00:00,14.47,-1.499,14.773,33.966
2026-02-26T14:35:00+00:00,14.408,-1.484,14.672,33.879
2026-02-26T14:40:00+00:00,14.493,-1.548,14.764,33.897
2026-02-26T14:45:00+00:00,14.932,-1.503,15.207,33.851
2026-02-26T14:50:00+00:00,15.082,-1.362,15.349,33.803
2026-02-26T14:55:00+00:00,15.321,-1.285,15.558,33.752
2026-02-26T15:00:00+00:00,15.444,-1.252,15.793,33.915
2026-02-26T15:05:00+00:00,15.84,-1.01,16.236,33.982
2026-02-26T15:10:00+00:00,16.115,-0.554,16.582,34.042
2026-02-26T15:15:00+00:00,16.253,-0.538,16.758,34.152
2026-02-26T15:20:00+00:00,16.412,-0.964,16.757,34.128
2026-02-26T15:25:00+00:00,16.649,-0.949,16.828,33.986
2026-02-26T15:30:00+00:00,16.882,-0.922,17.038,33.92
2026-02-26T15:35:00+00:00,16.641,-1.061,16.79,33.912
2026-02-26T15:40:00+00:00,16.508,-1.105,16.606,33.894
2026-02-26T15:45:00+00:00,16.652,-1.142,16.715,33.815
2026-02-26T15:50:00+00:00,16.83,-1.19,16.882,33.707
2026-02-26T15:55:00+00:00,17.16,-1.077,17.214,33.752
2026-02-26T16:00:00+00:00,16.982,-1.132,17.092,33.773
2026-02-26T16:05:00+00:00,16.895,-1.152,16.924,33.662
2026-02-26T16:10:00+00:00,17.058,-1.022,17.085,33.659
2026-02-26T16:15:00+00:00,17.646,-1.024,17.697,33.692
2026-02-26T16:20:00+00:00,18.014,-0.85,18.072,33.633
2026-02-26T16:25:00+00:00,17.722,-0.8,17.8,33.702
2026-02-26T16:30:00+00:00,17.445,-0.942,17.529,33.774
2026-02-26T16:35:00+00:00,17.528,-1.076,17.627,33.76
2026-02-26T16:40:00+00:00,17.6,-1.073,17.669,33.694
2026-02-26T16:45:00+00:00,17.83,-1.07,17.879,33.6
2026-02-26T16:50:00+00:00,18.238,-1.265,18.31,33.567
2026-02-26T16:55:00+00:00,18.573,-1.256,18.842,33.598
2026-02-26T17:00:00+00:00,18.766,-1.42,19.055,33.642
2026-02-26T17:05:00+00:00,18.682,-1.467,18.906,33.542
2026-02-26T17:10:00+00:00,18.535,-1.478,18.755,33.576
2026-02-26T17:15:00+00:00,18.406,-1.498,18.567,33.482
2026-02-26T17:20:00+00:00,18.679,-1.544,18.799,33.376
2026-02-26T17:25:00+00:00,19.028,-1.642,19.218,33.544
2026-02-26T17:30:00+00:00,19.377,-1.519,19.596,33.543
2026-02-26T17:35:00+00:00,19.323,-1.494,19.495,33.473
2026-02-26T17:40:00+00:00,19.197,-1.486,19.394,33.492
2026-02-26T17:45:00+00:00,19.334,-1.424,19.546,33.568
2026-02-26T17:50:00+00:00,19.591,-1.472,19.894,33.673
2026-02-26T17:55:00+00:00,19.656,-1.324,19.966,33.64
2026-02-26T18:00:00+00:00,19.262,-1.336,19.54,33.675
2026-02-26T18:05:00+00:00,19.514,-1.35,19.774,33.564
2026-02-26T18:10:00+00:00,19.34,-1.515,19.514,33.46
2026-02-26T18:15:00+00:00,19.398,-1.452,19.542,33.42
2026-02-26T18:20:00+00:00,19.522,-1.403,19.623,33.375
2026-02-26T18:25:00+00:00,19.534,-1.173,19.67,33.376
2026-02-26T18:30:00+00:00,19.427,-1.178,19.592,33.414
2026-02-26T18:35:00+00:00,19.244,-1.204,19.352,33.349
2026-02-26T18:40:00+00:00,19.426,-1.095,19.559,33.366
2026-02-26T18:45:00+00:00,19.431,-0.936,19.558,33.34
2026-02-26T18:50:00+00:00,19.514,-0.772,19.659,33.307
2026-02-26T18:55:00+00:00,19.344,-1.063,19.52,33.434
2026-02-26T19:00:00+00:00,18.715,-1.392,18.916,33.487
2026-02-26T19:05:00+00:00,18.696,-1.367,18.846,33.422
2026-02-26T19:10:00+00:00,18.685,-1.178,18.902,33.63
2026-02-26T19:15:00+00:00,18.458,-1.268,18.856,33.858
2026-02-26T19:20:00+00:00,18.462,-1.191,18.863,33.899
2026-02-26T19:25:00+00:00,18.199,-1.358,18.668,34.022
2026-02-26T19:30:00+00:00,17.974,-1.716,18.438,34.173
2026-02-26T19:35:00+00:00,17.988,-1.832,18.279,33.924
2026-02-26T19:40:00+00:00,17.92,-1.926,18.229,33.874
2026-02-26T19:45:00+00:00,17.946,-1.647,18.198,33.734
2026-02-26T19:50:00+00:00,17.802,-1.656,17.949,33.544
2026-02-26T19:55:00+00:00,17.632,-1.876,17.782,33.61
2026-02-26T20:00:00+00:00,17.281,-2.16,17.48,33.716
2026-02-26T20:05:00+00:00,17.244,-2.269,17.414,33.712
2026-02-26T20:10:00+00:00,17.584,-2.098,17.746,33.674
2026-02-26T20:15:00+00:00,17.568,-2.062,17.786,33.725
2026-02-26T20:20:00+00:00,16.948,-2.142,17.166,33.738
2026-02-26T20:25:00+00:00,16.879,-2.192,17.112,33.787
2026-02-26T20:30:00+00:00,17.007,-2.163,17.198,33.81
2026-02-26T20:35:00+00:00,17.273,-2.158,17.53,33.809
2026-02-26T20:40:00+00:00,16.83,-2.182,17.018,33.742
2026-02-26T20:45:00+00:00,16.624,-2.323,16.738,33.599
2026-02-26T20:50:00+00:00,16.399,-2.361,16.518,33.628
2026-02-26T20:55:00+00:00,16.209,-2.456,16.32,33.671
2026-02-26T21:00:00+00:00,16.282,-2.328,16.424,33.76
2026-02-26T21:05:00+00:00,16.253,-2.238,16.391,33.735
2026-02-26T21:10:00+00:00,16.02,-2.282,16.229,33.864
2026-02-26T21:15:00+00:00,15.822,-2.358,16.042,33.918
2026-02-26T21:20:00+00:00,15.854,-2.19,16.1,33.911
2026-02-26T21:25:00+00:00,15.476,-2.088,15.713,33.912
2026-02-26T21:30:00+00:00,15.632,-2.037,15.831,33.778
2026-02-26T21:35:00+00:00,15.542,-2.11,15.742,33.777
2026-02-26T21:40:00+00:00,15.483,-2.128,15.754,33.982
2026-02-26T21:45:00+00:00,15.276,-2.13,15.572,34.07
2026-02-26T21:50:00+00:00,15.291,-1.852,15.585,34.014
2026-02-26T21:55:00+00:00,15.095,-2.046,15.314,33.854
2026-02-26T22:00:00+00:00,14.9,-2.054,15.156,33.954
2026-02-26T22:05:00+00:00,14.829,-2.077,15.12,33.996
2026-02-26T22:10:00+00:00,14.676,-2.116,15.014,34.118
2026-02-26T22:15:00+00:00,14.709,-2.335,14.926,34.158
2026-02-26T22:20:00+00:00,14.792,-2.254,14.822,34.016
