Data,Unit ID,Time From,Level From,Time To,Level To
PN,EDFE-21,2026-01-23T01:01:00,-2.0,2026-01-23T01:30:00,-2.0
PN,EDFE-21,2026-01-23T01:30:00,-2.0,2026-01-23T01:31:00,-3.0
PN,ENGQR-01,2026-01-23T01:30:00,0.0,2026-01-23T02:00:00,0.0
PN,ENGQR-02,2026-01-23T01:30:00,2.0,2026-01-23T02:00:00,2.0
PN,ENGQR-03,2026-01-23T01:30:00,1.0,2026-01-23T02:00:00,1.0
PN,EDFE-21,2026-01-23T01:31:00,-3.0,2026-01-23T02:00:00,-3.0
PN,EDFE-21,2026-01-23T02:00:00,-3.0,2026-01-23T02:01:00,-12.0
PN,ENGQR-01,2026-01-23T02:00:00,0.0,2026-01-23T02:30:00,0.0
PN,ENGQR-02,2026-01-23T02:00:00,2.0,2026-01-23T02:30:00,2.0
PN,ENGQR-03,2026-01-23T02:00:00,1.0,2026-01-23T02:30:00,1.0
PN,EDFE-21,2026-01-23T02:01:00,-12.0,2026-01-23T02:30:00,-12.0
PN,EDFE-21,2026-01-23T02:30:00,-12.0,2026-01-23T02:31:00,-1.0
PN,ENGQR-01,2026-01-23T02:30:00,0.0,2026-01-23T03:00:00,0.0
PN,ENGQR-02,2026-01-23T02:30:00,2.0,2026-01-23T03:00:00,2.0
PN,ENGQR-03,2026-01-23T02:30:00,1.0,2026-01-23T03:00:00,1.0
PN,EDFE-21,2026-01-23T02:31:00,-1.0,2026-01-23T02:59:00,-1.0
PN,EDFE-21,2026-01-23T02:59:00,-1.0,2026-01-23T03:00:00,0.0
PN,EDFE-21,2026-01-23T03:00:00,0.0,2026-01-23T03:30:00,0.0
PN,ENGQR-01,2026-01-23T03:00:00,0.0,2026-01-23T03:30:00,0.0
PN,ENGQR-02,2026-01-23T03:00:00,2.0,2026-01-23T03:30:00,2.0
PN,ENGQR-03,2026-01-23T03:00:00,1.0,2026-01-23T03:30:00,1.0
PN,EDFE-21,2026-01-23T03:30:00,0.0,2026-01-23T03:31:00,-12.0
PN,ENGQR-01,2026-01-23T03:30:00,0.0,2026-01-23T04:00:00,0.0
PN,ENGQR-02,2026-01-23T03:30:00,2.0,2026-01-23T04:00:00,2.0
PN,ENGQR-03,2026-01-23T03:30:00,1.0,2026-01-23T04:00:00,1.0
PN,EDFE-21,2026-01-23T03:31:00,-12.0,2026-01-23T03:59:00,-12.0
PN,EDFE-21,2026-01-23T03:59:00,-12.0,2026-01-23T04:00:00,0.0
PN,EDFE-21,2026-01-23T04:00:00,0.0,2026-01-23T04:30:00,0.0
PN,ENGQR-01,2026-01-23T04:00:00,0.0,2026-01-23T04:30:00,0.0
PN,ENGQR-02,2026-01-23T04:00:00,2.0,2026-01-23T04:30:00,2.0
PN,ENGQR-03,2026-01-23T04:00:00,1.0,2026-01-23T04:30:00,1.0
PN,EDFE-21,2026-01-23T04:30:00,0.0,2026-01-23T05:00:00,0.0
PN,ENGQR-01,2026-01-23T04:30:00,0.0,2026-01-23T05:00:00,0.0
PN,ENGQR-02,2026-01-23T04:30:00,2.0,2026-01-23T05:00:00,2.0
PN,ENGQR-03,2026-01-23T04:30:00,1.0,2026-01-23T05:00:00,1.0
PN,EDFE-21,2026-01-23T05:00:00,0.0,2026-01-23T05:30:00,0.0
PN,ENGQR-01,2026-01-23T05:00:00,0.0,2026-01-23T05:30:00,0.0
PN,ENGQR-02,2026-01-23T05:00:00,2.0,2026-01-23T05:30:00,2.0
PN,ENGQR-03,2026-01-23T05:00:00,1.0,2026-01-23T05:30:00,1.0
PN,EDFE-21,2026-01-23T05:30:00,0.0,2026-01-23T05:31:00,1.0
PN,ENGQR-01,2026-01-23T05:30:00,0.0,2026-01-23T06:00:00,0.0
PN,ENGQR-02,2026-01-23T05:30:00,2.0,2026-01-23T06:00:00,2.0
PN,ENGQR-03,2026-01-23T05:30:00,1.0,2026-01-23T06:00:00,1.0
PN,EDFE-21,2026-01-23T05:31:00,1.0,2026-01-23T06:00:00,1.0
PN,EDFE-21,2026-01-23T06:00:00,1.0,2026-01-23T06:01:00,6.0
PN,ENGQR-01,2026-01-23T06:00:00,0.0,2026-01-23T06:30:00,0.0
PN,ENGQR-02,2026-01-23T06:00:00,2.0,2026-01-23T06:30:00,2.0
PN,ENGQR-03,2026-01-23T06:00:00,1.0,2026-01-23T06:30:00,1.0
PN,EDFE-21,2026-01-23T06:01:00,6.0,2026-01-23T06:29:00,6.0
PN,EDFE-21,2026-01-23T06:29:00,6.0,2026-01-23T06:30:00,5.0
PN,EDFE-21,2026-01-23T06:30:00,5.0,2026-01-23T06:31:00,6.0
PN,ENGQR-01,2026-01-23T06:30:00,0.0,2026-01-23T07:00:00,0.0
PN,ENGQR-02,2026-01-23T06:30:00,2.0,2026-01-23T07:00:00,2.0
PN,ENGQR-03,2026-01-23T06:30:00,1.0,2026-01-23T07:00:00,1.0
PN,EDFE-21,2026-01-23T06:31:00,6.0,2026-01-23T07:00:00,6.0
PN,EDFE-21,2026-01-23T07:00:00,6.0,2026-01-23T07:01:00,1.0
PN,ENGQR-01,2026-01-23T07:00:00,0.0,2026-01-23T07:30:00,0.0
PN,ENGQR-02,2026-01-23T07:00:00,2.0,2026-01-23T07:30:00,2.0
PN,ENGQR-03,2026-01-23T07:00:00,1.0,2026-01-23T07:30:00,1.0
PN,EDFE-21,2026-01-23T07:01:00,1.0,2026-01-23T07:30:00,1.0
PN,EDFE-21,2026-01-23T07:30:00,1.0,2026-01-23T07:31:00,7.0
PN,ENGQR-01,2026-01-23T07:30:00,0.0,2026-01-23T08:00:00,0.0
PN,ENGQR-02,2026-01-23T07:30:00,2.0,2026-01-23T08:00:00,2.0
PN,ENGQR-03,2026-01-23T07:30:00,1.0,2026-01-23T08:00:00,1.0
PN,EDFE-21,2026-01-23T07:31:00,7.0,2026-01-23T07:59:00,7.0
PN,EDFE-21,2026-01-23T07:59:00,7.0,2026-01-23T08:00:00,4.0
PN,EDFE-21,2026-01-23T08:00:00,4.0,2026-01-23T08:01:00,0.0
PN,ENGQR-01,2026-01-23T08:00:00,0.0,2026-01-23T08:30:00,0.0
PN,ENGQR-02,2026-01-23T08:00:00,2.0,2026-01-23T08:30:00,2.0
PN,ENGQR-03,2026-01-23T08:00:00,1.0,2026-01-23T08:30:00,1.0
PN,EDFE-21,2026-01-23T08:01:00,0.0,2026-01-23T08:30:00,0.0
PN,EDFE-21,2026-01-23T08:30:00,0.0,2026-01-23T08:31:00,7.0
PN,ENGQR-01,2026-01-23T08:30:00,0.0,2026-01-23T09:00:00,0.0
PN,ENGQR-02,2026-01-23T08:30:00,2.0,2026-01-23T09:00:00,2.0
PN,ENGQR-03,2026-01-23T08:30:00,1.0,2026-01-23T09:00:00,1.0
PN,EDFE-21,2026-01-23T08:31:00,7.0,2026-01-23T08:59:00,7.0
PN,EDFE-21,2026-01-23T08:59:00,7.0,2026-01-23T09:00:00,1.0
PN,EDFE-21,2026-01-23T09:00:00,1.0,2026-01-23T09:01:00,0.0
PN,ENGQR-01,2026-01-23T09:00:00,0.0,2026-01-23T09:30:00,0.0
PN,ENGQR-02,2026-01-23T09:00:00,2.0,2026-01-23T09:30:00,2.0
PN,ENGQR-03,2026-01-23T09:00:00,1.0,2026-01-23T09:30:00,1.0
PN,EDFE-21,2026-01-23T09:01:00,0.0,2026-01-23T09:30:00,0.0
PN,EDFE-21,2026-01-23T09:30:00,0.0,2026-01-23T10:00:00,0.0
PN,ENGQR-01,2026-01-23T09:30:00,0.0,2026-01-23T10:00:00,0.0
PN,ENGQR-02,2026-01-23T09:30:00,2.0,2026-01-23T10:00:00,2.0
PN,ENGQR-03,2026-01-23T09:30:00,1.0,2026-01-23T10:00:00,1.0
PN,EDFE-21,2026-01-23T10:00:00,0.0,2026-01-23T10:30:00,0.0
PN,ENGQR-01,2026-01-23T10:00:00,0.0,2026-01-23T10:30:00,0.0
PN,ENGQR-02,2026-01-23T10:00:00,2.0,2026-01-23T10:30:00,2.0
PN,ENGQR-03,2026-01-23T10:00:00,1.0,2026-01-23T10:30:00,1.0
PN,EDFE-21,2026-01-23T10:30:00,0.0,2026-01-23T10:31:00,5.0
PN,ENGQR-01,2026-01-23T10:30:00,0.0,2026-01-23T11:00:00,0.0
PN,ENGQR-02,2026-01-23T10:30:00,2.0,2026-01-23T11:00:00,2.0
PN,ENGQR-03,2026-01-23T10:30:00,1.0,2026-01-23T11:00:00,1.0
PN,EDFE-21,2026-01-23T10:31:00,5.0,2026-01-23T10:59:00,5.0
PN,EDFE-21,2026-01-23T10:59:00,5.0,2026-01-23T11:00:00,0.0
PN,EDFE-21,2026-01-23T11:00:00,0.0,2026-01-23T11:30:00,0.0
PN,ENGQR-01,2026-01-23T11:00:00,0.0,2026-01-23T11:30:00,0.0
PN,ENGQR-02,2026-01-23T11:00:00,2.0,2026-01-23T11:30:00,2.0
PN,ENGQR-03,2026-01-23T11:00:00,1.0,2026-01-23T11:30:00,1.0
PN,EDFE-21,2026-01-23T11:30:00,0.0,2026-01-23T12:00:00,0.0
PN,ENGQR-01,2026-01-23T11:30:00,0.0,2026-01-23T12:00:00,0.0
PN,ENGQR-02,2026-01-23T11:30:00,2.0,2026-01-23T12:00:00,2.0
PN,ENGQR-03,2026-01-23T11:30:00,1.0,2026-01-23T12:00:00,1.0
PN,EDFE-21,2026-01-23T12:00:00,0.0,2026-01-23T12:30:00,0.0
PN,ENGQR-01,2026-01-23T12:00:00,0.0,2026-01-23T12:30:00,0.0
PN,ENGQR-02,2026-01-23T12:00:00,2.0,2026-01-23T12:30:00,2.0
PN,ENGQR-03,2026-01-23T12:00:00,1.0,2026-01-23T12:30:00,1.0
PN,EDFE-21,2026-01-23T12:30:00,0.0,2026-01-23T13:00:00,0.0
PN,ENGQR-01,2026-01-23T12:30:00,0.0,2026-01-23T13:00:00,0.0
PN,ENGQR-02,2026-01-23T12:30:00,2.0,2026-01-23T13:00:00,2.0
PN,ENGQR-03,2026-01-23T12:30:00,1.0,2026-01-23T13:00:00,1.0
PN,EDFE-21,2026-01-23T13:00:00,0.0,2026-01-23T13:30:00,0.0
PN,ENGQR-01,2026-01-23T13:00:00,0.0,2026-01-23T13:30:00,0.0
PN,ENGQR-02,2026-01-23T13:00:00,2.0,2026-01-23T13:30:00,2.0
PN,ENGQR-03,2026-01-23T13:00:00,1.0,2026-01-23T13:30:00,1.0
PN,EDFE-21,2026-01-23T13:30:00,0.0,2026-01-23T13:31:00,-2.0
PN,ENGQR-01,2026-01-23T13:30:00,0.0,2026-01-23T14:00:00,0.0
PN,ENGQR-02,2026-01-23T13:30:00,2.0,2026-01-23T14:00:00,2.0
PN,ENGQR-03,2026-01-23T13:30:00,1.0,2026-01-23T14:00:00,1.0
PN,EDFE-21,2026-01-23T13:31:00,-2.0,2026-01-23T13:59:00,-2.0
PN,EDFE-21,2026-01-23T13:59:00,-2.0,2026-01-23T14:00:00,0.0
PN,EDFE-21,2026-01-23T14:00:00,0.0,2026-01-23T14:30:00,0.0
PN,ENGQR-01,2026-01-23T14:00:00,0.0,2026-01-23T14:30:00,0.0
PN,ENGQR-02,2026-01-23T14:00:00,2.0,2026-01-23T14:30:00,2.0
PN,ENGQR-03,2026-01-23T14:00:00,1.0,2026-01-23T14:30:00,1.0
PN,EDFE-21,2026-01-23T14:30:00,0.0,2026-01-23T14:31:00,-1.0
PN,ENGQR-01,2026-01-23T14:30:00,0.0,2026-01-23T15:00:00,0.0
PN,ENGQR-02,2026-01-23T14:30:00,2.0,2026-01-23T15:00:00,2.0
PN,ENGQR-03,2026-01-23T14:30:00,1.0,2026-01-23T15:00:00,1.0
PN,EDFE-21,2026-01-23T14:31:00,-1.0,2026-01-23T14:59:00,-1.0
PN,EDFE-21,2026-01-23T14:59:00,-1.0,2026-01-23T15:00:00,0.0
PN,EDFE-21,2026-01-23T15:00:00,0.0,2026-01-23T15:30:00,0.0
PN,ENGQR-01,2026-01-23T15:00:00,0.0,2026-01-23T15:30:00,0.0
PN,ENGQR-02,2026-01-23T15:00:00,2.0,2026-01-23T15:30:00,2.0
PN,ENGQR-03,2026-01-23T15:00:00,1.0,2026-01-23T15:30:00,1.0
PN,EDFE-21,2026-01-23T15:30:00,0.0,2026-01-23T15:31:00,1.0
PN,ENGQR-01,2026-01-23T15:30:00,0.0,2026-01-23T16:00:00,0.0
PN,ENGQR-02,2026-01-23T15:30:00,2.0,2026-01-23T16:00:00,2.0
PN,ENGQR-03,2026-01-23T15:30:00,1.0,2026-01-23T16:00:00,1.0
PN,EDFE-21,2026-01-23T15:31:00,1.0,2026-01-23T16:00:00,1.0
PN,EDFE-21,2026-01-23T16:00:00,1.0,2026-01-23T16:01:00,2.0
PN,ENGQR-01,2026-01-23T16:00:00,0.0,2026-01-23T16:30:00,0.0
PN,ENGQR-02,2026-01-23T16:00:00,2.0,2026-01-23T16:30:00,2.0
PN,ENGQR-03,2026-01-23T16:00:00,1.0,2026-01-23T16:30:00,1.0
PN,EDFE-21,2026-01-23T16:01:00,2.0,2026-01-23T16:30:00,2.0
PN,EDFE-21,2026-01-23T16:30:00,2.0,2026-01-23T17:00:00,2.0
PN,ENGQR-01,2026-01-23T16:30:00,0.0,2026-01-23T17:00:00,0.0
PN,ENGQR-02,2026-01-23T16:30:00,2.0,2026-01-23T17:00:00,2.0
PN,ENGQR-03,2026-01-23T16:30:00,1.0,2026-01-23T17:00:00,1.0
PN,EDFE-21,2026-01-23T17:00:00,2.0,2026-01-23T17:01:00,12.0
PN,ENGQR-01,2026-01-23T17:00:00,0.0,2026-01-23T17:30:00,0.0
PN,ENGQR-02,2026-01-23T17:00:00,2.0,2026-01-23T17:30:00,2.0
PN,ENGQR-03,2026-01-23T17:00:00,1.0,2026-01-23T17:30:00,1.0
PN,EDFE-21,2026-01-23T17:01:00,12.0,2026-01-23T17:30:00,12.0
PN,EDFE-21,2026-01-23T17:30:00,12.0,2026-01-23T17:31:00,2.0
PN,ENGQR-01,2026-01-23T17:30:00,0.0,2026-01-23T18:00:00,0.0
PN,ENGQR-02,2026-01-23T17:30:00,2.0,2026-01-23T18:00:00,2.0
PN,ENGQR-03,2026-01-23T17:30:00,1.0,2026-01-23T18:00:00,1.0
PN,EDFE-21,2026-01-23T17:31:00,2.0,2026-01-23T18:00:00,2.0
PN,EDFE-21,2026-01-23T18:00:00,2.0,2026-01-23T18:01:00,12.0
PN,ENGQR-01,2026-01-23T18:00:00,0.0,2026-01-23T18:30:00,0.0
PN,ENGQR-02,2026-01-23T18:00:00,2.0,2026-01-23T18:30:00,2.0
PN,ENGQR-03,2026-01-23T18:00:00,1.0,2026-01-23T18:30:00,1.0
PN,EDFE-21,2026-01-23T18:01:00,12.0,2026-01-23T18:30:00,12.0
PN,ENGQR-01,2026-01-23T18:30:00,0.0,2026-01-23T19:00:00,0.0
PN,ENGQR-03,2026-01-23T18:30:00,1.0,2026-01-23T19:00:00,1.0
PN,EDFE-21,2026-01-23T18:30:00,12.0,2026-01-23T18:31:00,11.0
PN,ENGQR-02,2026-01-23T18:30:00,2.0,2026-01-23T19:00:00,2.0
PN,EDFE-21,2026-01-23T18:31:00,11.0,2026-01-23T18:59:00,11.0
PN,EDFE-21,2026-01-23T18:59:00,11.0,2026-01-23T19:00:00,0.0
PN,EDFE-21,2026-01-23T19:00:00,0.0,2026-01-23T19:30:00,0.0
PN,ENGQR-01,2026-01-23T19:00:00,0.0,2026-01-23T19:30:00,0.0
PN,ENGQR-02,2026-01-23T19:00:00,2.0,2026-01-23T19:30:00,2.0
PN,ENGQR-03,2026-01-23T19:00:00,1.0,2026-01-23T19:30:00,1.0
PN,EDFE-21,2026-01-23T19:30:00,0.0,2026-01-23T20:00:00,0.0
PN,ENGQR-01,2026-01-23T19:30:00,0.0,2026-01-23T20:00:00,0.0
PN,ENGQR-02,2026-01-23T19:30:00,2.0,2026-01-23T20:00:00,2.0
PN,ENGQR-03,2026-01-23T19:30:00,1.0,2026-01-23T20:00:00,1.0
PN,EDFE-21,2026-01-23T20:00:00,0.0,2026-01-23T20:30:00,0.0
PN,ENGQR-01,2026-01-23T20:00:00,0.0,2026-01-23T20:30:00,0.0
PN,ENGQR-02,2026-01-23T20:00:00,2.0,2026-01-23T20:30:00,2.0
PN,ENGQR-03,2026-01-23T20:00:00,1.0,2026-01-23T20:30:00,1.0
PN,EDFE-21,2026-01-23T20:30:00,0.0,2026-01-23T21:00:00,0.0
PN,ENGQR-01,2026-01-23T20:30:00,0.0,2026-01-23T21:00:00,0.0
PN,ENGQR-02,2026-01-23T20:30:00,2.0,2026-01-23T21:00:00,2.0
PN,ENGQR-03,2026-01-23T20:30:00,1.0,2026-01-23T21:00:00,1.0
PN,EDFE-21,2026-01-23T21:00:00,0.0,2026-01-23T21:30:00,0.0
PN,ENGQR-01,2026-01-23T21:00:00,0.0,2026-01-23T21:30:00,0.0
PN,ENGQR-02,2026-01-23T21:00:00,2.0,2026-01-23T21:30:00,2.0
PN,ENGQR-03,2026-01-23T21:00:00,1.0,2026-01-23T21:30:00,1.0
PN,ENGQR-01,2026-01-23T21:30:00,0.0,2026-01-23T22:00:00,0.0
PN,ENGQR-03,2026-01-23T21:30:00,1.0,2026-01-23T22:00:00,1.0
PN,EDFE-21,2026-01-23T21:30:00,0.0,2026-01-23T21:31:00,-4.0
PN,ENGQR-02,2026-01-23T21:30:00,2.0,2026-01-23T22:00:00,2.0
PN,EDFE-21,2026-01-23T21:31:00,-4.0,2026-01-23T21:59:00,-4.0
PN,EDFE-21,2026-01-23T21:59:00,-4.0,2026-01-23T22:00:00,-1.0
PN,ENGQR-01,2026-01-23T22:00:00,0.0,2026-01-23T22:30:00,0.0
PN,ENGQR-03,2026-01-23T22:00:00,1.0,2026-01-23T22:30:00,1.0
PN,EDFE-21,2026-01-23T22:00:00,-1.0,2026-01-23T22:01:00,-5.0
PN,ENGQR-02,2026-01-23T22:00:00,2.0,2026-01-23T22:30:00,2.0
PN,EDFE-21,2026-01-23T22:01:00,-5.0,2026-01-23T22:29:00,-5.0
PN,EDFE-21,2026-01-23T22:29:00,-5.0,2026-01-23T22:30:00,-1.0
PN,ENGQR-01,2026-01-23T22:30:00,0.0,2026-01-23T23:00:00,0.0
PN,ENGQR-03,2026-01-23T22:30:00,1.0,2026-01-23T23:00:00,1.0
PN,EDFE-21,2026-01-23T22:30:00,-1.0,2026-01-23T22:31:00,-2.0
PN,ENGQR-02,2026-01-23T22:30:00,2.0,2026-01-23T23:00:00,2.0
PN,EDFE-21,2026-01-23T22:31:00,-2.0,2026-01-23T22:59:00,-2.0
PN,EDFE-21,2026-01-23T22:59:00,-2.0,2026-01-23T23:00:00,0.0
PN,ENGQR-01,2026-01-23T23:00:00,0.0,2026-01-23T23:30:00,0.0
PN,ENGQR-03,2026-01-23T23:00:00,1.0,2026-01-23T23:30:00,1.0
PN,EDFE-21,2026-01-23T23:00:00,0.0,2026-01-23T23:01:00,-1.0
PN,ENGQR-02,2026-01-23T23:00:00,2.0,2026-01-23T23:30:00,2.0
PN,EDFE-21,2026-01-23T23:01:00,-1.0,2026-01-23T23:29:00,-1.0
PN,EDFE-21,2026-01-23T23:29:00,-1.0,2026-01-23T23:30:00,0.0
PN,EDFE-21,2026-01-23T23:30:00,0.0,2026-01-23T23:31:00,-1.0
PN,ENGQR-01,2026-01-23T23:30:00,0.0,2026-01-24T00:00:00,0.0
PN,ENGQR-02,2026-01-23T23:30:00,2.0,2026-01-24T00:00:00,2.0
PN,ENGQR-03,2026-01-23T23:30:00,1.0,2026-01-24T00:00:00,1.0
PN,EDFE-21,2026-01-23T23:31:00,-1.0,2026-01-24T00:00:00,-1.0
PN,EDFE-21,2026-01-24T00:00:00,-1.0,2026-01-24T00:29:00,-1.0
PN,ENGQR-01,2026-01-24T00:00:00,0.0,2026-01-24T00:30:00,0.0
PN,ENGQR-02,2026-01-24T00:00:00,2.0,2026-01-24T00:30:00,2.0
PN,ENGQR-03,2026-01-24T00:00:00,1.0,2026-01-24T00:30:00,1.0
PN,ENGQR-05,2026-01-24T00:00:00,0.0,2026-01-24T00:30:00,0.0
PN,EDFE-21,2026-01-24T00:29:00,-1.0,2026-01-24T00:30:00,0.0
PN,EDFE-21,2026-01-24T00:30:00,0.0,2026-01-24T00:31:00,-1.0
PN,ENGQR-01,2026-01-24T00:30:00,0.0,2026-01-24T01:00:00,0.0
PN,ENGQR-02,2026-01-24T00:30:00,2.0,2026-01-24T01:00:00,2.0
PN,ENGQR-03,2026-01-24T00:30:00,1.0,2026-01-24T01:00:00,1.0
PN,ENGQR-05,2026-01-24T00:30:00,0.0,2026-01-24T01:00:00,0.0
PN,EDFE-21,2026-01-24T00:31:00,-1.0,2026-01-24T01:00:00,-1.0
PN,EDFE-21,2026-01-24T01:00:00,-1.0,2026-01-24T01:30:00,-1.0
PN,ENGQR-01,2026-01-24T01:00:00,0.0,2026-01-24T01:30:00,0.0
PN,ENGQR-02,2026-01-24T01:00:00,2.0,2026-01-24T01:30:00,2.0
PN,ENGQR-03,2026-01-24T01:00:00,1.0,2026-01-24T01:30:00,1.0
PN,ENGQR-05,2026-01-24T01:00:00,0.0,2026-01-24T01:30:00,0.0
PN,EDFE-21,2026-01-24T01:30:00,-1.0,2026-01-24T01:31:00,-7.0
PN,ENGQR-01,2026-01-24T01:30:00,0.0,2026-01-24T02:00:00,0.0
PN,ENGQR-02,2026-01-24T01:30:00,2.0,2026-01-24T02:00:00,2.0
PN,ENGQR-03,2026-01-24T01:30:00,1.0,2026-01-24T02:00:00,1.0
PN,ENGQR-05,2026-01-24T01:30:00,0.0,2026-01-24T02:00:00,0.0
PN,EDFE-21,2026-01-24T01:31:00,-7.0,2026-01-24T02:00:00,-7.0
PN,EDFE-21,2026-01-24T02:00:00,-7.0,2026-01-24T02:30:00,-7.0
PN,ENGQR-01,2026-01-24T02:00:00,0.0,2026-01-24T02:30:00,0.0
PN,ENGQR-02,2026-01-24T02:00:00,2.0,2026-01-24T02:30:00,2.0
PN,ENGQR-03,2026-01-24T02:00:00,1.0,2026-01-24T02:30:00,1.0
PN,ENGQR-05,2026-01-24T02:00:00,0.0,2026-01-24T02:30:00,0.0
PN,EDFE-21,2026-01-24T02:30:00,-7.0,2026-01-24T02:59:00,-7.0
PN,ENGQR-01,2026-01-24T02:30:00,0.0,2026-01-24T03:00:00,0.0
PN,ENGQR-02,2026-01-24T02:30:00,2.0,2026-01-24T03:00:00,2.0
PN,ENGQR-03,2026-01-24T02:30:00,1.0,2026-01-24T03:00:00,1.0
PN,ENGQR-05,2026-01-24T02:30:00,0.0,2026-01-24T03:00:00,0.0
PN,EDFE-21,2026-01-24T02:59:00,-7.0,2026-01-24T03:00:00,-5.0
PN,EDFE-21,2026-01-24T03:00:00,-5.0,2026-01-24T03:30:00,-5.0
PN,ENGQR-01,2026-01-24T03:00:00,0.0,2026-01-24T03:30:00,0.0
PN,ENGQR-02,2026-01-24T03:00:00,2.0,2026-01-24T03:30:00,2.0
PN,ENGQR-03,2026-01-24T03:00:00,1.0,2026-01-24T03:30:00,1.0
PN,ENGQR-05,2026-01-24T03:00:00,0.0,2026-01-24T03:30:00,0.0
PN,EDFE-21,2026-01-24T03:30:00,-5.0,2026-01-24T04:00:00,-5.0
PN,ENGQR-01,2026-01-24T03:30:00,0.0,2026-01-24T04:00:00,0.0
PN,ENGQR-02,2026-01-24T03:30:00,2.0,2026-01-24T04:00:00,2.0
PN,ENGQR-03,2026-01-24T03:30:00,1.0,2026-01-24T04:00:00,1.0
PN,ENGQR-05,2026-01-24T03:30:00,0.0,2026-01-24T04:00:00,0.0
PN,EDFE-21,2026-01-24T04:00:00,-5.0,2026-01-24T04:01:00,-3.0
PN,ENGQR-01,2026-01-24T04:00:00,0.0,2026-01-24T04:30:00,0.0
PN,ENGQR-02,2026-01-24T04:00:00,2.0,2026-01-24T04:30:00,2.0
PN,ENGQR-03,2026-01-24T04:00:00,1.0,2026-01-24T04:30:00,1.0
PN,ENGQR-05,2026-01-24T04:00:00,0.0,2026-01-24T04:30:00,0.0
PN,EDFE-21,2026-01-24T04:01:00,-3.0,2026-01-24T04:30:00,-3.0
PN,ENGQR-01,2026-01-24T04:30:00,0.0,2026-01-24T05:00:00,0.0
PN,ENGQR-03,2026-01-24T04:30:00,1.0,2026-01-24T05:00:00,1.0
PN,ENGQR-05,2026-01-24T04:30:00,0.0,2026-01-24T05:00:00,0.0
PN,EDFE-21,2026-01-24T04:30:00,-3.0,2026-01-24T04:31:00,-2.0
PN,ENGQR-02,2026-01-24T04:30:00,2.0,2026-01-24T05:00:00,2.0
PN,EDFE-21,2026-01-24T04:31:00,-2.0,2026-01-24T04:59:00,-2.0
PN,EDFE-21,2026-01-24T04:59:00,-2.0,2026-01-24T05:00:00,0.0
PN,EDFE-21,2026-01-24T05:00:00,0.0,2026-01-24T05:30:00,0.0
PN,ENGQR-01,2026-01-24T05:00:00,0.0,2026-01-24T05:30:00,0.0
PN,ENGQR-02,2026-01-24T05:00:00,2.0,2026-01-24T05:30:00,2.0
PN,ENGQR-03,2026-01-24T05:00:00,1.0,2026-01-24T05:30:00,1.0
PN,ENGQR-05,2026-01-24T05:00:00,0.0,2026-01-24T05:30:00,0.0
PN,EDFE-21,2026-01-24T05:30:00,0.0,2026-01-24T06:00:00,0.0
PN,ENGQR-01,2026-01-24T05:30:00,0.0,2026-01-24T06:00:00,0.0
PN,ENGQR-02,2026-01-24T05:30:00,2.0,2026-01-24T06:00:00,2.0
PN,ENGQR-03,2026-01-24T05:30:00,1.0,2026-01-24T06:00:00,1.0
PN,ENGQR-05,2026-01-24T05:30:00,0.0,2026-01-24T06:00:00,0.0
PN,EDFE-21,2026-01-24T06:00:00,0.0,2026-01-24T06:30:00,0.0
PN,ENGQR-01,2026-01-24T06:00:00,0.0,2026-01-24T06:30:00,0.0
PN,ENGQR-02,2026-01-24T06:00:00,2.0,2026-01-24T06:30:00,2.0
PN,ENGQR-03,2026-01-24T06:00:00,1.0,2026-01-24T06:30:00,1.0
PN,ENGQR-05,2026-01-24T06:00:00,0.0,2026-01-24T06:30:00,0.0
PN,ENGQR-01,2026-01-24T06:30:00,0.0,2026-01-24T07:00:00,0.0
PN,ENGQR-03,2026-01-24T06:30:00,1.0,2026-01-24T07:00:00,1.0
PN,ENGQR-05,2026-01-24T06:30:00,0.0,2026-01-24T07:00:00,0.0
PN,EDFE-21,2026-01-24T06:30:00,0.0,2026-01-24T06:31:00,5.0
PN,ENGQR-02,2026-01-24T06:30:00,2.0,2026-01-24T07:00:00,2.0
PN,EDFE-21,2026-01-24T06:31:00,5.0,2026-01-24T06:59:00,5.0
PN,EDFE-21,2026-01-24T06:59:00,5.0,2026-01-24T07:00:00,0.0
PN,EDFE-21,2026-01-24T07:00:00,0.0,2026-01-24T07:30:00,0.0
PN,ENGQR-01,2026-01-24T07:00:00,0.0,2026-01-24T07:30:00,0.0
PN,ENGQR-02,2026-01-24T07:00:00,2.0,2026-01-24T07:30:00,2.0
PN,ENGQR-03,2026-01-24T07:00:00,1.0,2026-01-24T07:30:00,1.0
PN,ENGQR-05,2026-01-24T07:00:00,0.0,2026-01-24T07:30:00,0.0
PN,EDFE-21,2026-01-24T07:30:00,0.0,2026-01-24T08:00:00,0.0
PN,ENGQR-01,2026-01-24T07:30:00,0.0,2026-01-24T08:00:00,0.0
PN,ENGQR-02,2026-01-24T07:30:00,2.0,2026-01-24T08:00:00,2.0
PN,ENGQR-03,2026-01-24T07:30:00,1.0,2026-01-24T08:00:00,1.0
PN,ENGQR-05,2026-01-24T07:30:00,0.0,2026-01-24T08:00:00,0.0
PN,EDFE-21,2026-01-24T08:00:00,0.0,2026-01-24T08:30:00,0.0
PN,ENGQR-01,2026-01-24T08:00:00,0.0,2026-01-24T08:30:00,0.0
