Data,Unit ID,Time From,Time To,Pair ID,Availability Power,Utilisation Price,Service ID
AV,ENGQR-03,2026-02-15T01:30:00,2026-02-15T02:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T02:00:00,2026-02-15T02:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T02:00:00,2026-02-15T02:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T02:30:00,2026-02-15T03:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T02:30:00,2026-02-15T03:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T03:00:00,2026-02-15T03:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T03:00:00,2026-02-15T03:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T03:30:00,2026-02-15T04:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T03:30:00,2026-02-15T04:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T04:00:00,2026-02-15T04:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T04:00:00,2026-02-15T04:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T04:30:00,2026-02-15T05:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T04:30:00,2026-02-15T05:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T05:00:00,2026-02-15T05:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T05:00:00,2026-02-15T05:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T05:30:00,2026-02-15T06:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T05:30:00,2026-02-15T06:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T06:00:00,2026-02-15T06:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T06:00:00,2026-02-15T06:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T06:30:00,2026-02-15T07:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T06:30:00,2026-02-15T07:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T07:00:00,2026-02-15T07:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T07:00:00,2026-02-15T07:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T07:30:00,2026-02-15T08:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T07:30:00,2026-02-15T08:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T08:00:00,2026-02-15T08:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T08:00:00,2026-02-15T08:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T08:30:00,2026-02-15T09:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T08:30:00,2026-02-15T09:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T09:00:00,2026-02-15T09:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T09:00:00,2026-02-15T09:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T09:30:00,2026-02-15T10:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T09:30:00,2026-02-15T10:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T10:00:00,2026-02-15T10:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T10:00:00,2026-02-15T10:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T10:30:00,2026-02-15T11:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T10:30:00,2026-02-15T11:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T11:00:00,2026-02-15T11:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T11:00:00,2026-02-15T11:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T11:30:00,2026-02-15T12:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T11:30:00,2026-02-15T12:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T12:00:00,2026-02-15T12:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T12:00:00,2026-02-15T12:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T12:30:00,2026-02-15T13:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T12:30:00,2026-02-15T13:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T13:00:00,2026-02-15T13:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T13:00:00,2026-02-15T13:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T13:30:00,2026-02-15T14:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T13:30:00,2026-02-15T14:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T14:00:00,2026-02-15T14:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T14:00:00,2026-02-15T14:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T14:30:00,2026-02-15T15:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T14:30:00,2026-02-15T15:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T15:00:00,2026-02-15T15:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T15:00:00,2026-02-15T15:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T15:30:00,2026-02-15T16:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T15:30:00,2026-02-15T16:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T16:00:00,2026-02-15T16:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T16:00:00,2026-02-15T16:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T16:30:00,2026-02-15T17:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T16:30:00,2026-02-15T17:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T17:00:00,2026-02-15T17:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T17:00:00,2026-02-15T17:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T17:30:00,2026-02-15T18:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T17:30:00,2026-02-15T18:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T18:00:00,2026-02-15T18:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T18:00:00,2026-02-15T18:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T18:30:00,2026-02-15T19:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T18:30:00,2026-02-15T19:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T19:00:00,2026-02-15T19:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T19:00:00,2026-02-15T19:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T19:30:00,2026-02-15T20:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T19:30:00,2026-02-15T20:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T20:00:00,2026-02-15T20:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T20:00:00,2026-02-15T20:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T20:30:00,2026-02-15T21:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T20:30:00,2026-02-15T21:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-15T21:00:00,2026-02-15T21:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T21:00:00,2026-02-15T21:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T21:30:00,2026-02-15T22:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T21:30:00,2026-02-15T22:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T22:00:00,2026-02-15T22:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T22:00:00,2026-02-15T22:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T22:30:00,2026-02-15T23:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T22:30:00,2026-02-15T23:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T23:00:00,2026-02-15T23:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-15T23:00:00,2026-02-15T23:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-15T23:30:00,2026-02-16T00:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-15T23:30:00,2026-02-16T00:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T00:00:00,2026-02-16T00:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T00:00:00,2026-02-16T00:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-16T00:30:00,2026-02-16T01:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T00:30:00,2026-02-16T01:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T01:00:00,2026-02-16T01:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T01:00:00,2026-02-16T01:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T01:30:00,2026-02-16T02:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T01:30:00,2026-02-16T02:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T02:00:00,2026-02-16T02:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T02:00:00,2026-02-16T02:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T02:30:00,2026-02-16T03:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T02:30:00,2026-02-16T03:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T03:00:00,2026-02-16T03:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T03:00:00,2026-02-16T03:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T03:30:00,2026-02-16T04:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T03:30:00,2026-02-16T04:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T04:00:00,2026-02-16T04:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T04:00:00,2026-02-16T04:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T04:30:00,2026-02-16T05:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T04:30:00,2026-02-16T05:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T05:00:00,2026-02-16T05:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T05:00:00,2026-02-16T05:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T05:30:00,2026-02-16T06:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T05:30:00,2026-02-16T06:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T06:00:00,2026-02-16T06:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T06:00:00,2026-02-16T06:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T06:30:00,2026-02-16T07:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T06:30:00,2026-02-16T07:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T07:00:00,2026-02-16T07:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T07:00:00,2026-02-16T07:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T07:30:00,2026-02-16T08:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T07:30:00,2026-02-16T08:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T08:00:00,2026-02-16T08:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T08:00:00,2026-02-16T08:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T08:30:00,2026-02-16T09:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T08:30:00,2026-02-16T09:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T09:00:00,2026-02-16T09:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T09:00:00,2026-02-16T09:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T09:30:00,2026-02-16T10:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T09:30:00,2026-02-16T10:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T10:00:00,2026-02-16T10:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T10:00:00,2026-02-16T10:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T10:30:00,2026-02-16T11:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T10:30:00,2026-02-16T11:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T11:00:00,2026-02-16T11:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T11:00:00,2026-02-16T11:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T11:30:00,2026-02-16T12:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T11:30:00,2026-02-16T12:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T12:00:00,2026-02-16T12:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T12:00:00,2026-02-16T12:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T12:30:00,2026-02-16T13:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T12:30:00,2026-02-16T13:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T13:00:00,2026-02-16T13:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T13:00:00,2026-02-16T13:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-16T13:30:00,2026-02-16T14:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T13:30:00,2026-02-16T14:00:00,1,2.0,400.0,PQR
AV,ENGQR-02,2026-02-16T14:00:00,2026-02-16T14:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T14:00:00,2026-02-16T14:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T14:30:00,2026-02-16T15:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T14:30:00,2026-02-16T15:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T15:00:00,2026-02-16T15:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-16T15:00:00,2026-02-16T15:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T15:30:00,2026-02-16T16:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T15:30:00,2026-02-16T16:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T16:00:00,2026-02-16T16:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T16:00:00,2026-02-16T16:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-16T16:30:00,2026-02-16T17:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T16:30:00,2026-02-16T17:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-16T17:00:00,2026-02-16T17:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T17:00:00,2026-02-16T17:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T17:30:00,2026-02-16T18:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T17:30:00,2026-02-16T18:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-16T18:00:00,2026-02-16T18:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T18:00:00,2026-02-16T18:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-16T18:30:00,2026-02-16T19:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T18:30:00,2026-02-16T19:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T19:00:00,2026-02-16T19:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T19:00:00,2026-02-16T19:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T19:30:00,2026-02-16T20:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T19:30:00,2026-02-16T20:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T20:00:00,2026-02-16T20:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T20:00:00,2026-02-16T20:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T20:30:00,2026-02-16T21:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T20:30:00,2026-02-16T21:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-16T21:00:00,2026-02-16T21:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T21:00:00,2026-02-16T21:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-16T21:30:00,2026-02-16T22:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T21:30:00,2026-02-16T22:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T22:00:00,2026-02-16T22:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T22:00:00,2026-02-16T22:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T22:30:00,2026-02-16T23:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T22:30:00,2026-02-16T23:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T23:00:00,2026-02-16T23:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-16T23:00:00,2026-02-16T23:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-16T23:30:00,2026-02-17T00:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-16T23:30:00,2026-02-17T00:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-17T00:00:00,2026-02-17T00:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T00:00:00,2026-02-17T00:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T00:30:00,2026-02-17T01:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T00:30:00,2026-02-17T01:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T01:00:00,2026-02-17T01:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T01:00:00,2026-02-17T01:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T01:30:00,2026-02-17T02:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T01:30:00,2026-02-17T02:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-17T02:00:00,2026-02-17T02:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T02:00:00,2026-02-17T02:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T02:30:00,2026-02-17T03:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T02:30:00,2026-02-17T03:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T03:00:00,2026-02-17T03:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T03:00:00,2026-02-17T03:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-17T03:30:00,2026-02-17T04:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T03:30:00,2026-02-17T04:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T04:00:00,2026-02-17T04:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T04:00:00,2026-02-17T04:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T04:30:00,2026-02-17T05:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T04:30:00,2026-02-17T05:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T05:00:00,2026-02-17T05:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T05:00:00,2026-02-17T05:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-17T05:30:00,2026-02-17T06:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T05:30:00,2026-02-17T06:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T06:00:00,2026-02-17T06:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T06:00:00,2026-02-17T06:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T06:30:00,2026-02-17T07:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T06:30:00,2026-02-17T07:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T07:00:00,2026-02-17T07:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T07:00:00,2026-02-17T07:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T07:30:00,2026-02-17T08:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T07:30:00,2026-02-17T08:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T08:00:00,2026-02-17T08:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T08:00:00,2026-02-17T08:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T08:30:00,2026-02-17T09:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T08:30:00,2026-02-17T09:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T09:00:00,2026-02-17T09:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T09:00:00,2026-02-17T09:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T09:30:00,2026-02-17T10:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T09:30:00,2026-02-17T10:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T10:00:00,2026-02-17T10:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T10:00:00,2026-02-17T10:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T10:30:00,2026-02-17T11:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T10:30:00,2026-02-17T11:00:00,1,2.0,400.0,PQR
AV,ENGQR-02,2026-02-17T11:00:00,2026-02-17T11:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T11:00:00,2026-02-17T11:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T11:30:00,2026-02-17T12:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T11:30:00,2026-02-17T12:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T12:00:00,2026-02-17T12:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T12:00:00,2026-02-17T12:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T12:30:00,2026-02-17T13:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T12:30:00,2026-02-17T13:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T13:00:00,2026-02-17T13:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T13:00:00,2026-02-17T13:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T13:30:00,2026-02-17T14:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T13:30:00,2026-02-17T14:00:00,1,2.0,400.0,PQR
AV,ENGQR-02,2026-02-17T14:00:00,2026-02-17T14:30:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T14:00:00,2026-02-17T14:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T14:30:00,2026-02-17T15:00:00,1,2.0,400.0,PQR
AV,ENGQR-03,2026-02-17T14:30:00,2026-02-17T15:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T15:00:00,2026-02-17T15:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T15:00:00,2026-02-17T15:30:00,1,2.0,400.0,PQR
AV,ENGQR-02,2026-02-17T15:30:00,2026-02-17T16:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T15:30:00,2026-02-17T16:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T16:00:00,2026-02-17T16:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T16:00:00,2026-02-17T16:30:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T16:30:00,2026-02-17T17:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T16:30:00,2026-02-17T17:00:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-17T17:00:00,2026-02-17T17:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T17:00:00,2026-02-17T17:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T18:30:00,2026-02-17T19:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T18:30:00,2026-02-17T19:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T21:30:00,2026-02-17T22:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T21:30:00,2026-02-17T22:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-17T22:00:00,2026-02-17T22:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T22:00:00,2026-02-17T22:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-17T22:30:00,2026-02-17T23:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T22:30:00,2026-02-17T23:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T23:00:00,2026-02-17T23:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T23:00:00,2026-02-17T23:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-17T23:30:00,2026-02-18T00:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-17T23:30:00,2026-02-18T00:00:00,1,1.0,150.0,PQR
AV,ENGQR-03,2026-02-18T00:00:00,2026-02-18T00:30:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-18T00:00:00,2026-02-18T00:30:00,1,1.0,400.0,PQR
AV,ENGQR-02,2026-02-18T00:30:00,2026-02-18T01:00:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-18T00:30:00,2026-02-18T01:00:00,1,1.0,150.0,PQR
AV,ENGQR-02,2026-02-18T01:00:00,2026-02-18T01:30:00,1,1.0,400.0,PQR
AV,ENGQR-03,2026-02-18T01:00:00,2026-02-18T01:30:00,1,1.0,150.0,PQR
